7.400000000000000355 0.0007805903 0.0005005541 0.0003144889 0.00409885 0.004617092 0.003812995 
7.5 0.0008024294 0.0004951705 0.0003257893 0.00427599 0.00444238 0.003868995 
7.600000000000000533 0.0007886234 0.000509106 0.0003012339 0.00422252 0.004477307 0.003688274 
7.700000000000000178 0.0007950768 0.0005026744 0.0003163004 0.004171093 0.004462265 0.003795231 
7.800000000000000711 0.0007989269 0.0004975174 0.0003019394 0.004064287 0.004528137 0.0036812 
7.900000000000000355 0.0008071537 0.0004921373 0.0003150448 0.004120296 0.004437956 0.003838296 
8 0.0007982916 0.0004842123 0.0003000961 0.004160918 0.004430466 0.003756196 
8.099999999999999645 0.0008161324 0.0004979433 0.0003115685 0.004104134 0.004448118 0.003707469 
8.200000000000001066 0.0008099902 0.0004951108 0.0003028106 0.004019189 0.004344618 0.00362489 
8.300000000000000711 0.000794603 0.0004720788 0.0003026359 0.00409366 0.004243344 0.003676559 
8.400000000000000355 0.0008109033 0.000486355 0.0003050849 0.004209024 0.004385141 0.003720859 
8.5 0.0008133718 0.0004939736 0.0003026047 0.004086311 0.004324103 0.003557716 
8.599999999999999645 0.0008098148 0.0004836797 0.000300601 0.004046058 0.004270515 0.00361444 
8.700000000000001066 0.0008245545 0.0004820817 0.0003014725 0.003964177 0.004315538 0.003671571 
8.800000000000000711 0.0008270431 0.0004830099 0.0002854688 0.003926722 0.004183771 0.003691422 
8.900000000000000355 0.0008301691 0.0004831135 0.0002947783 0.003911145 0.004347579 0.003575237 
9 0.00080877 0.0004885037 0.0002892339 0.003928664 0.004186968 0.003705989 
9.099999999999999645 0.0008097399 0.0004901297 0.000302256 0.003978233 0.004188535 0.003511249 
9.200000000000001066 0.0008318183 0.000469815 0.0002932268 0.004006555 0.004101921 0.003553892 
9.300000000000000711 0.0008456547 0.0004687789 0.0002913648 0.003844244 0.004149996 0.003579067 
9.400000000000000355 0.0008387676 0.0004856428 0.0002885583 0.003882435 0.00421157 0.00357849 
9.5 0.0008152703 0.0004838439 0.000289887 0.003867029 0.00410134 0.003521007 
9.600000000000001421 0.0008213086 0.0004566626 0.0002923414 0.003914821 0.004068187 0.003429987 
9.700000000000001066 0.0008362151 0.0004663328 0.0002901199 0.003924281 0.003935809 0.003635025 
9.800000000000000711 0.0008371827 0.0004850214 0.000280427 0.003825724 0.004026439 0.003523689 
9.900000000000000355 0.0008215438 0.000470951 0.0002913802 0.003815888 0.00401604 0.003496362 
10 0.00084473 0.0004935506 0.0002856423 0.003816454 0.003922347 0.003546433 
10.10000000000000142 0.0008497384 0.0004830369 0.0002810118 0.003844009 0.004090491 0.003492924 
10.20000000000000107 0.0008695149 0.0004680506 0.0002785118 0.003902113 0.004039045 0.003516213 
10.30000000000000071 0.000835842 0.0004650662 0.0002854421 0.003782461 0.004041634 0.003448624 
10.40000000000000036 0.0008417491 0.0004612146 0.000281663 0.00378608 0.004034214 0.003468415 
10.5 0.0008673916 0.0004746601 0.0002801767 0.003790356 0.0039728 0.003459417 
10.60000000000000142 0.0008436214 0.0004687936 0.0002790303 0.003730673 0.003865733 0.003491582 
10.70000000000000107 0.0008485241 0.0004710897 0.0002779628 0.0039247 0.00400279 0.003367858 
10.80000000000000071 0.0008520192 0.0004554537 0.0002696133 0.003832152 0.003958617 0.003339411 
10.90000000000000036 0.0008659228 0.0004613887 0.0002748447 0.003620883 0.003839904 0.003421736 
11 0.0008735698 0.0004640393 0.0002800552 0.003800209 0.003922172 0.003441797 
11.10000000000000142 0.0008539332 0.0004726232 0.0002799027 0.003634815 0.003839282 0.00340709 
11.20000000000000107 0.0008560334 0.0004617935 0.0002692457 0.003816091 0.003930487 0.003433279 
11.30000000000000071 0.0008792555 0.0004485175 0.0002689238 0.003793873 0.003803839 0.003422486 
11.40000000000000036 0.0008556964 0.0004625875 0.000273409 0.003685115 0.003829863 0.003389702 
11.5 0.0008596852 0.0004417628 0.0002729043 0.003676329 0.003753173 0.00343328 
11.60000000000000142 0.0008454141 0.0004440718 0.0002662707 0.003704338 0.003950016 0.003330666 
11.70000000000000107 0.0008762074 0.0004587021 0.0002681454 0.003563583 0.003899764 0.003444853 
11.80000000000000071 0.0008566674 0.0004579735 0.0002691376 0.003665175 0.00395329 0.003369477 
11.90000000000000036 0.0008754837 0.0004627887 0.0002626268 0.003834711 0.003831998 0.003298071 
12 0.0008446707 0.0004411099 0.0002647768 0.003741142 0.003813343 0.003303745 
12.10000000000000142 0.0008655141 0.0004655776 0.0002740394 0.003671719 0.003916212 0.003337643 
12.20000000000000107 0.000893149 0.0004530725 0.0002645458 0.003597714 0.003729147 0.003298999 
12.30000000000000071 0.0008686311 0.0004492845 0.0002724019 0.003658347 0.003696739 0.003307016 
12.40000000000000036 0.0008829634 0.0004437508 0.0002586441 0.003715381 0.003789932 0.003392721 
12.5 0.0008666368 0.0004609403 0.0002653961 0.003585194 0.003727812 0.003271676 
12.60000000000000142 0.0008830832 0.000450216 0.0002698578 0.003766029 0.003775392 0.003416926 
12.70000000000000107 0.0008655134 0.0004435996 0.0002674257 0.003798346 0.003746681 0.003274839 
12.80000000000000071 0.0008665834 0.0004452781 0.0002546739 0.003684593 0.003740986 0.003264276 
12.90000000000000036 0.0008748654 0.0004459508 0.0002623031 0.003681664 0.003731402 0.003354331 
13 0.0008836068 0.000441181 0.0002582985 0.00362507 0.003620191 0.003272372 
13.10000000000000142 0.0008811909 0.0004359003 0.000254583 0.003596945 0.003749968 0.003350137 
13.20000000000000107 0.0008986822 0.0004584956 0.0002609717 0.003585852 0.00367273 0.003323636 
13.30000000000000071 0.0008860434 0.0004636125 0.00025392 0.003523326 0.00352261 0.003279016 
13.40000000000000036 0.0008900563 0.0004460863 0.0002606613 0.003521508 0.003588894 0.00327226 
13.5 0.0008818031 0.0004475521 0.0002602569 0.003620284 0.003580295 0.003318723 
13.60000000000000142 0.0008794876 0.000441133 0.0002529731 0.00368988 0.003733359 0.003224566 
13.70000000000000107 0.0008851572 0.0004324767 0.0002459401 0.003694531 0.003662939 0.003274573 
13.80000000000000071 0.0008987963 0.0004473624 0.0002648645 0.003515639 0.003550245 0.003243246 
13.90000000000000036 0.0009015728 0.0004430699 0.0002529317 0.003615623 0.003608286 0.003267912 
14 0.0008576063 0.00042005 0.0002475549 0.003557114 0.003610308 0.003237931 
14.10000000000000142 0.0008844889 0.0004478334 0.0002569624 0.003561464 0.003781792 0.003223497 
14.20000000000000107 0.0008754455 0.0004504293 0.0002494636 0.00354411 0.003568609 0.003333965 
14.30000000000000071 0.0008791681 0.000436049 0.0002535073 0.003541043 0.003674055 0.003214977 
14.40000000000000036 0.0008863923 0.0004330279 0.0002562984 0.003540928 0.003551499 0.003187643 
14.5 0.0008878308 0.0004194237 0.0002482085 0.00357746 0.003616576 0.003337408 
14.60000000000000142 0.0008703671 0.0004244474 0.0002454768 0.003558859 0.003502175 0.003295469 
14.70000000000000107 0.000895223 0.000437983 0.0002478951 0.003531172 0.003692201 0.003215906 
14.80000000000000071 0.0008865358 0.0004402583 0.0002486076 0.003443809 0.003620591 0.003192301 
14.90000000000000036 0.0008944697 0.0004342787 0.0002440793 0.003506911 0.003709368 0.003098894 
15 0.0008904231 0.000430458 0.0002516143 0.003607909 0.003548086 0.00332998 
15.10000000000000142 0.000899146 0.0004314333 0.0002469953 0.003717197 0.003472101 0.003191628 
15.20000000000000107 0.0009020766 0.0004384106 0.0002420242 0.003601008 0.003528243 0.003200753 
15.30000000000000071 0.000870989 0.000435675 0.0002404082 0.003518688 0.003508803 0.00321277 
15.40000000000000036 0.000907955 0.0004300318 0.0002470111 0.00361734 0.003596498 0.00319303 
15.5 0.0009165697 0.0004094295 0.0002534832 0.0035088 0.003503083 0.003133054 
15.60000000000000142 0.0009177408 0.0004244508 0.0002414787 0.003508873 0.003739597 0.003281204 
15.70000000000000107 0.0008818988 0.0004268663 0.0002516734 0.003585099 0.003440146 0.003220782 
15.80000000000000071 0.0008929914 0.0004364278 0.000244138 0.003410602 0.003505389 0.003091609 
15.90000000000000036 0.0009247678 0.0004166432 0.0002493259 0.003542641 0.003464501 0.003208388 
16 0.0008975027 0.000418285 0.0002379948 0.003527778 0.003433518 0.00321823 
16.10000000000000142 0.00089803 0.0004318052 0.0002457549 0.003500448 0.003548539 0.003137803 
16.19999999999999929 0.0008871394 0.0004292251 0.0002447124 0.003341272 0.00362418 0.003179944 
16.30000000000000071 0.0009282163 0.0004165745 0.0002460083 0.003341695 0.003590012 0.003114666 
16.40000000000000213 0.0008850757 0.0004381747 0.00024629 0.003435032 0.00337784 0.003287481 
16.5 0.0009139398 0.0004168997 0.0002444796 0.003460132 0.003505407 0.003070457 
16.60000000000000142 0.000901 0.0004302304 0.0002497775 0.003360005 0.003422523 0.003203443 
16.69999999999999929 0.0008893683 0.0004266636 0.0002492211 0.003488228 0.003459788 0.003172687 
16.80000000000000071 0.0009091833 0.0004136632 0.0002430095 0.003519822 0.003471746 0.003172095 
16.90000000000000213 0.0009117978 0.0004342491 0.0002305499 0.00366568 0.003563845 0.003092334 
17 0.0008937527 0.0004353028 0.0002375547 0.003452388 0.003502646 0.003108693 
17.10000000000000142 0.0009212409 0.0004232096 0.000245209 0.003542583 0.003378038 0.003177759 
17.19999999999999929 0.0009145498 0.0004131729 0.0002315345 0.00344341 0.003474036 0.003081516 
17.30000000000000071 0.0008939735 0.0004188269 0.0002465231 0.003406207 0.003584099 0.00322144 
17.40000000000000213 0.0009238547 0.0004258206 0.0002391691 0.00333606 0.003515163 0.003154739 
17.5 0.0008922583 0.0004215275 0.000248345 0.003365448 0.003399126 0.003118889 
17.60000000000000142 0.0009492551 0.000422843 0.0002370588 0.003477781 0.003544242 0.003165846 
17.69999999999999929 0.0009286038 0.0004387669 0.0002485334 0.00316226 0.003385901 0.003060352 
17.80000000000000071 0.0009037781 0.0004186375 0.0002421469 0.003395886 0.003522453 0.003083731 
17.90000000000000213 0.0008972454 0.000428908 0.0002434527 0.003289304 0.003407072 0.003171164 
18 0.0008806175 0.00042556 0.0002408768 0.00331049 0.003416195 0.003095474 
18.10000000000000142 0.0009246824 0.0004032948 0.0002385628 0.003405388 0.003360379 0.003059668 
18.19999999999999929 0.0009521367 0.0004257867 0.0002404127 0.00343754 0.003364219 0.00299925 
18.30000000000000071 0.0009283346 0.000416632 0.0002457843 0.003527205 0.003459486 0.00306289 
18.40000000000000213 0.0009219211 0.0004114588 0.0002396902 0.00335656 0.003395975 0.003119447 
18.5 0.0009125216 0.0004216267 0.0002327865 0.003379826 0.003334815 0.002996578 
18.60000000000000142 0.0009286144 0.0004233023 0.0002361327 0.00339098 0.003409836 0.00317784 
18.69999999999999929 0.0009059652 0.0004170286 0.0002428436 0.003326289 0.003337299 0.003112997 
18.80000000000000071 0.0009329548 0.0004299355 0.0002351334 0.00352965 0.003336347 0.00303732 
18.90000000000000213 0.0009398673 0.0004333239 0.0002394241 0.003279216 0.003318479 0.003090203 
19 0.0008918158 0.000411903 0.0002389446 0.003381282 0.003483313 0.003116531 
19.10000000000000142 0.0009155139 0.0004228202 0.0002327031 0.003368986 0.003335954 0.002895737 
19.20000000000000284 0.0008913478 0.0004060746 0.0002352165 0.003296804 0.003375823 0.002943118 
19.30000000000000071 0.0009226131 0.0004140096 0.0002263292 0.003342198 0.003372843 0.003166553 
19.40000000000000213 0.0009260063 0.0004074132 0.0002369823 0.003304683 0.003379352 0.00297933 
19.5 0.0009329375 0.0004154955 0.0002350327 0.003305449 0.003378838 0.003081082 
19.60000000000000142 0.0008982932 0.0004232436 0.0002309605 0.003371641 0.003425846 0.003018867 
19.70000000000000284 0.0009278037 0.0004254916 0.0002445039 0.003365095 0.003204016 0.002990714 
19.80000000000000071 0.0008797794 0.0004343699 0.0002334262 0.003297665 0.003433062 0.003006492 
19.90000000000000213 0.0009383062 0.0004020989 0.0002366811 0.003294519 0.003383823 0.00306514 
20 0.0009042888 0.0004210991 0.0002308856 0.003333864 0.003386022 0.003036995 
20.10000000000000142 0.000902048 0.0003991682 0.0002338063 0.003264323 0.003269629 0.003024395 
20.20000000000000284 0.0009034399 0.0004169111 0.0002381404 0.003374384 0.003348803 0.002924383 
20.30000000000000071 0.0009337712 0.000394305 0.0002427472 0.003335926 0.003352398 0.00312364 
20.40000000000000213 0.0009299061 0.000412503 0.0002429648 0.003275688 0.00326398 0.002993238 
20.5 0.0009245039 0.0003939119 0.0002328714 0.003313221 0.003256077 0.003026314 
20.60000000000000142 0.0009389214 0.0004240684 0.0002350433 0.003353875 0.003281488 0.003128305 
20.70000000000000284 0.0009066002 0.000411609 0.0002311246 0.003328566 0.003294433 0.003013084 
20.80000000000000071 0.0009465561 0.0004107781 0.000234379 0.003368539 0.003346974 0.002998454 
20.90000000000000213 0.0009297131 0.0004160566 0.000231138 0.003310337 0.003358858 0.003039373 
21 0.0009582468 0.0004100321 0.0002334573 0.00337654 0.003497134 0.00298233 
21.10000000000000142 0.0009249307 0.0004046339 0.0002414319 0.003306605 0.003242171 0.003056803 
21.20000000000000284 0.0008970084 0.0003980713 0.0002299296 0.003187603 0.00336068 0.003044488 
21.30000000000000071 0.0009084512 0.0004117814 0.0002332205 0.003274184 0.003299484 0.002980229 
21.40000000000000213 0.0009254135 0.0004104039 0.0002312595 0.0032658 0.003414655 0.002970214 
21.5 0.0009245631 0.000413211 0.0002270459 0.003287135 0.003341044 0.002958345 
21.60000000000000142 0.0009171395 0.0004071306 0.0002377256 0.003246904 0.003383275 0.002891938 
21.70000000000000284 0.0009282183 0.0004120846 0.0002366108 0.003239277 0.003438149 0.002938086 
21.80000000000000071 0.0009259017 0.0004078635 0.0002304218 0.003274173 0.003282938 0.00295189 
21.90000000000000213 0.0009156165 0.0004072339 0.0002389289 0.003296289 0.003245747 0.003021773 
22 0.0009299074 0.0004294331 0.0002310225 0.003249078 0.003265844 0.002968541 
22.10000000000000142 0.000918711 0.0003949111 0.000221482 0.003180505 0.003163245 0.002891391 
22.20000000000000284 0.000905119 0.0004210604 0.0002327484 0.003176461 0.003227495 0.002920579 
22.30000000000000071 0.0008850337 0.0004003805 0.0002390191 0.00330426 0.003187878 0.002971922 
22.40000000000000213 0.0008968997 0.0004088061 0.000239064 0.003273224 0.003270899 0.003049353 
22.5 0.0008881003 0.0004188698 0.0002427947 0.003209192 0.003309069 0.002948401 
22.60000000000000142 0.0009206433 0.0003924759 0.0002303358 0.003309454 0.003386359 0.003023674 
22.70000000000000284 0.0009393209 0.0004102978 0.0002330871 0.003480415 0.003261197 0.00291813 
22.80000000000000071 0.0009363674 0.0004128102 0.0002234817 0.003181008 0.003117727 0.003064435 
22.90000000000000213 0.0009528096 0.0003957299 0.0002279036 0.003131966 0.00337041 0.002968773 
23 0.0009495828 0.0004099043 0.000240424 0.003214362 0.003322452 0.002965287 
23.10000000000000142 0.000893356 0.0003998724 0.0002309297 0.00334564 0.003366373 0.002938884 
23.20000000000000284 0.0009166041 0.0004205802 0.000224722 0.003201328 0.003286587 0.002979867 
23.30000000000000071 0.0009313688 0.0004016728 0.0002225458 0.003214366 0.003330924 0.002940496 
23.40000000000000213 0.0009409397 0.0003984387 0.0002339776 0.003262105 0.003253611 0.002997919 
23.5 0.0009540794 0.0003980649 0.000236713 0.003234913 0.003263913 0.002973188 
23.60000000000000142 0.0008947571 0.000411568 0.0002442487 0.003243943 0.003287875 0.003032956 
23.70000000000000284 0.0009282298 0.0004024468 0.0002366534 0.003222945 0.003278473 0.002988452 
23.80000000000000071 0.000945341 0.0004188652 0.000232156 0.003307233 0.003112182 0.002865204 
23.90000000000000213 0.0009039055 0.0004119705 0.000229843 0.003268576 0.003268007 0.002882116 
24 0.0009041231 0.0003952786 0.0002254528 0.003230731 0.003307684 0.002930165 
24.10000000000000142 0.0009377187 0.0004115612 0.0002277917 0.003081784 0.003257177 0.002986512 
24.20000000000000284 0.000962855 0.0003907919 0.0002309281 0.003134533 0.003098403 0.002861471 
24.30000000000000071 0.0009241917 0.0004011743 0.0002264201 0.003192903 0.003306732 0.003001851 
24.40000000000000213 0.000913135 0.0004015806 0.0002387774 0.00315498 0.003222418 0.002933088 
24.5 0.0009431175 0.0004149552 0.0002268797 0.003263725 0.00325678 0.002877803 
24.60000000000000142 0.000930806 0.0004068851 0.0002366096 0.003290587 0.003301518 0.002910799 
24.70000000000000284 0.0009162758 0.0004032799 0.0002340149 0.003181632 0.003306439 0.002951205 
24.80000000000000071 0.0009361595 0.0004027134 0.0002239573 0.003136005 0.003341094 0.002916827 
24.90000000000000213 0.0009542133 0.0004027355 0.0002233847 0.0031568 0.003127186 0.002953189 
25 0.000923279 0.0004029219 0.0002216037 0.003215772 0.003344208 0.002923709 
25.10000000000000142 0.0009119837 0.000403173 0.0002401982 0.003136412 0.003234234 0.003015652 
25.20000000000000284 0.0009657221 0.000403522 0.0002256835 0.003260729 0.003284011 0.002994683 
25.30000000000000071 0.0008868473 0.0004132853 0.0002161749 0.003212384 0.003181042 0.002955063 
25.40000000000000213 0.0009451641 0.0003944355 0.0002392497 0.003282405 0.003172034 0.002955042 
25.5 0.000953378 0.0003975804 0.000222617 0.003159221 0.003342258 0.002802267 
25.60000000000000142 0.0009351833 0.0004154592 0.0002233208 0.003116404 0.003102663 0.0029082 
25.70000000000000284 0.0008983243 0.0003965608 0.0002342194 0.003292483 0.003208706 0.002869359 
25.80000000000000071 0.0009549821 0.0004049707 0.0002235584 0.00309938 0.003191369 0.002833595 
25.90000000000000213 0.000937011 0.0004000799 0.0002284363 0.00312538 0.003285525 0.002942352 
26 0.0009217474 0.000404183 0.0002303374 0.003154766 0.00327423 0.002921417 
26.10000000000000142 0.0009346481 0.0003957692 0.0002329206 0.003207614 0.003247508 0.003008849 
26.20000000000000284 0.0009157406 0.0004071836 0.0002272168 0.003196679 0.003331859 0.002947692 
26.30000000000000071 0.0009331518 0.0004007664 0.000234149 0.003099673 0.003193183 0.002900237 
26.40000000000000213 0.0009060623 0.0004212219 0.0002201874 0.003176652 0.003262487 0.002884534 
26.5 0.0009116127 0.0004018859 0.0002344237 0.003225416 0.00324112 0.002839714 
26.60000000000000142 0.0009236525 0.0004304462 0.0002203936 0.003172474 0.003148931 0.002969703 
26.70000000000000284 0.000960506 0.0004124829 0.0002191785 0.00321628 0.00325309 0.002835924 
26.80000000000000071 0.0009306418 0.0004012203 0.0002337401 0.003297468 0.003104136 0.002946574 
26.90000000000000213 0.0009368089 0.0003968174 0.00022597 0.003190182 0.003223376 0.002975535 
27 0.0009488555 0.0004105701 0.0002151555 0.003107355 0.003182973 0.002885298 
27.10000000000000142 0.0009493589 0.0003966703 0.0002332919 0.003104049 0.00332234 0.002904166 
27.20000000000000284 0.0009049178 0.0003947442 0.0002238984 0.003234969 0.003358811 0.002961136 
27.30000000000000071 0.000926565 0.0003865633 0.0002313518 0.003195698 0.003160303 0.00288331 
27.40000000000000213 0.0009319136 0.0004006141 0.0002252896 0.003190544 0.003294709 0.002792724 
27.5 0.0009470274 0.0003871791 0.0002231623 0.003160744 0.003284127 0.003037893 
27.60000000000000142 0.0009372056 0.0004012432 0.0002224676 0.003143026 0.003089632 0.002913815 
27.70000000000000284 0.0008932174 0.000420637 0.0002212485 0.003199606 0.003213738 0.002972263 
27.80000000000000071 0.0009474632 0.0004073485 0.0002307911 0.003190154 0.003199352 0.00291159 
27.90000000000000213 0.0009458413 0.0004020415 0.0002290409 0.003118285 0.00309004 0.002860329 
28 0.0009322413 0.0003938649 0.0002163706 0.003098427 0.003252421 0.002922411 
28.10000000000000142 0.0009352996 0.0004090559 0.0002317216 0.003252728 0.003162683 0.002845004 
28.20000000000000284 0.0009364585 0.0004085515 0.000232237 0.003172759 0.003187827 0.00290793 
28.30000000000000071 0.0008853688 0.0003938729 0.0002246132 0.003207349 0.003192608 0.002916298 
28.40000000000000213 0.0009191032 0.0004036268 0.0002240895 0.003190649 0.003258244 0.00290201 
28.5 0.0009037481 0.0004083263 0.0002269775 0.00322042 0.003262614 0.002914149 
28.60000000000000142 0.0009177061 0.0004035015 0.0002238494 0.003104855 0.003392869 0.002797373 
28.70000000000000284 0.0009152315 0.0003864633 0.000224267 0.003260667 0.003137739 0.002847121 
28.80000000000000071 0.0009112582 0.0003937711 0.00023284 0.003087151 0.003102368 0.002880787 
28.90000000000000213 0.0009386612 0.0004077205 0.0002287141 0.003142832 0.003170251 0.002854258 
29 0.0009441136 0.0003873624 0.0002241428 0.003219847 0.003198699 0.002837051 
29.10000000000000142 0.0009242993 0.0004001254 0.0002279031 0.003280679 0.003126975 0.002976965 
29.20000000000000284 0.0009160354 0.0003915868 0.0002205309 0.003223915 0.003112996 0.002885461 
29.30000000000000071 0.00096683 0.0004105911 0.0002161883 0.003084442 0.003093126 0.002893373 
29.40000000000000213 0.0009271587 0.000390422 0.0002175485 0.003096463 0.003199284 0.002753448 
29.5 0.0009299361 0.0004048562 0.0002274226 0.003154969 0.003341364 0.002848162 
